date,Adj Close,Close,High,Low,Open,Volume
2025-06-03 16:00:00+00:00,105881.9140625,105881.9140625,106668.8125,105881.9140625,106668.8125,539574272
2025-06-03 17:00:00+00:00,105976.78125,105976.78125,106161.53125,105892.390625,105892.390625,1219993600
2025-06-03 18:00:00+00:00,106055.7734375,106055.7734375,106058.84375,105665.375,105981.2421875,0
2025-06-03 19:00:00+00:00,106208.6796875,106208.6796875,106450.328125,106093.09375,106093.09375,343089152
2025-06-03 20:00:00+00:00,105772.5234375,105772.5234375,106284.3828125,105471.8984375,106284.3828125,0
2025-06-03 21:00:00+00:00,105429.8203125,105429.8203125,105878.484375,105378.875,105797.7734375,0
2025-06-03 22:00:00+00:00,105804.9375,105804.9375,105942.078125,105449.71875,105460.078125,253747200
2025-06-03 23:00:00+00:00,105445.9296875,105445.9296875,105807.453125,105351.5,105807.453125,0
2025-06-04 00:00:00+00:00,105536.9765625,105536.9765625,105547.1015625,105214.53125,105437.203125,0
2025-06-04 01:00:00+00:00,105614.3515625,105614.3515625,105768.4296875,105521.0625,105536.8671875,710565888
2025-06-04 02:00:00+00:00,105546.2421875,105546.2421875,105868.390625,105524.859375,105648.265625,0
2025-06-04 03:00:00+00:00,105581.59375,105581.59375,105767.2890625,105542.734375,105542.734375,0
2025-06-04 04:00:00+00:00,105490.890625,105490.890625,105679.5078125,105473.1796875,105580.796875,499888128
2025-06-04 05:00:00+00:00,105457.625,105457.625,105575.1796875,105416.953125,105474.4453125,508915712
2025-06-04 06:00:00+00:00,105382.640625,105382.640625,105481.890625,105335.5625,105449.1015625,76066816
2025-06-04 07:00:00+00:00,105394.53125,105394.53125,105462.8125,105323.484375,105377.859375,0
2025-06-04 08:00:00+00:00,105535.3046875,105535.3046875,105601.3515625,105382.359375,105394.65625,0
2025-06-04 09:00:00+00:00,105876.0859375,105876.0859375,105918.6015625,105390.09375,105495.4921875,0
2025-06-04 10:00:00+00:00,105728.4921875,105728.4921875,105994.4609375,105710.3671875,105907.953125,1051430912
2025-06-04 11:00:00+00:00,105155.359375,105155.359375,105802.8359375,105153.1953125,105736.265625,1316601856
2025-06-04 12:00:00+00:00,105099.109375,105099.109375,105189.59375,104911.828125,105087.3046875,782876672
2025-06-04 13:00:00+00:00,104792.6796875,104792.6796875,105274.0234375,104792.6796875,105075.1953125,0
2025-06-04 14:00:00+00:00,105015.71875,105015.71875,105015.71875,104283.515625,104797.6015625,0
2025-06-04 15:00:00+00:00,105398.4765625,105398.4765625,105566.390625,105025.4765625,105045.5546875,0
2025-06-04 16:00:00+00:00,105483.09375,105483.09375,105483.09375,105155.1328125,105337.21875,77086720
2025-06-04 17:00:00+00:00,105090.0234375,105090.0234375,105483.3359375,105025.8515625,105483.3359375,0
2025-06-04 18:00:00+00:00,105001.96875,105001.96875,105312.953125,104975.5703125,105206.28125,4923392
2025-06-04 19:00:00+00:00,105065.2578125,105065.2578125,105103.9921875,104934.5703125,105001.0546875,366460928
2025-06-04 20:00:00+00:00,104618.2890625,104618.2890625,104994.734375,104501.8984375,104994.734375,0
2025-06-04 21:00:00+00:00,104997.484375,104997.484375,105065.6640625,104614.7421875,104641.84375,368529408
2025-06-04 22:00:00+00:00,104858.3203125,104858.3203125,105041.25,104821.765625,104984.5,0
2025-06-04 23:00:00+00:00,104723.546875,104723.546875,104898.875,104686.25,104845.21875,573620224
2025-06-05 00:00:00+00:00,104999.125,104999.125,104999.125,104734.6484375,104749.8515625,0
2025-06-05 01:00:00+00:00,104800.5390625,104800.5390625,105147.609375,104764.5546875,104997.0234375,0
2025-06-05 02:00:00+00:00,105061.1875,105061.1875,105256.7421875,104778.6328125,104778.6328125,584593408
2025-06-05 03:00:00+00:00,105074.8046875,105074.8046875,105102.953125,104927.8203125,105050.96875,0
2025-06-05 04:00:00+00:00,105215.046875,105215.046875,105238.5390625,105081.328125,105081.328125,0
2025-06-05 05:00:00+00:00,104675.421875,104675.421875,105215.5234375,104639.0546875,105215.5234375,0
2025-06-05 06:00:00+00:00,104497.1640625,104497.1640625,104731.9609375,104439.8046875,104697.1796875,742694912
2025-06-05 07:00:00+00:00,104553.078125,104553.078125,104650.203125,104492.6015625,104492.6015625,95326208
2025-06-05 08:00:00+00:00,104697.125,104697.125,104708.71875,104518.8671875,104553.2734375,106295296
2025-06-05 09:00:00+00:00,104954.7421875,104954.7421875,104954.7421875,104712.2265625,104712.2265625,0
2025-06-05 10:00:00+00:00,104700.6875,104700.6875,104950.171875,104593.3515625,104950.171875,0
2025-06-05 11:00:00+00:00,104880.4921875,104880.4921875,104885.3359375,104596.703125,104705.4609375,0
2025-06-05 12:00:00+00:00,105723.625,105723.625,105808.4921875,104856.1328125,104856.1328125,0
2025-06-05 13:00:00+00:00,104432.7734375,104432.7734375,105932.75,104424.0078125,105704.78125,642629632
2025-06-05 14:00:00+00:00,104598.7890625,104598.7890625,104845.5078125,103989.0234375,104493.46875,1514012672
2025-06-05 15:00:00+00:00,104708.0546875,104708.0546875,104870.453125,104414.8203125,104677.125,0
2025-06-05 16:00:00+00:00,103426.6015625,103426.6015625,104602.515625,103426.6015625,104569.09375,228081664
2025-06-05 17:00:00+00:00,103234.296875,103234.296875,103586.6953125,103234.296875,103336.1953125,1183338496
2025-06-05 18:00:00+00:00,103051.453125,103051.453125,103346.2734375,102665.8828125,103284.15625,1060499456
2025-06-05 19:00:00+00:00,102017.5625,102017.5625,103039.2109375,101758.4296875,103039.2109375,3216236544
2025-06-05 20:00:00+00:00,100587.2421875,100587.2421875,102144.90625,100566.4921875,101929.546875,3191234560
2025-06-05 21:00:00+00:00,101624.2578125,101624.2578125,101667.2421875,100501.6953125,100501.6953125,3734679552
2025-06-05 22:00:00+00:00,101565.2734375,101565.2734375,101743.0625,101111.8828125,101605.75,1167167488
2025-06-05 23:00:00+00:00,101675.9609375,101675.9609375,101842.4921875,101548.1484375,101548.1484375,876036096
2025-06-06 00:00:00+00:00,101938.3984375,101938.3984375,101946.796875,101272.953125,101543.8203125,11071488
2025-06-06 01:00:00+00:00,101896.6171875,101896.6171875,101980.1484375,101749.3671875,101942.828125,1228824576
2025-06-06 02:00:00+00:00,102144.0859375,102144.0859375,102145.34375,101600.515625,101895.4765625,0
2025-06-06 03:00:00+00:00,102546.6953125,102546.6953125,102569.1875,102108.6796875,102228.8515625,1080938496
2025-06-06 04:00:00+00:00,102817.234375,102817.234375,102835.2734375,102462.8984375,102551.6640625,0
2025-06-06 05:00:00+00:00,102992.28125,102992.28125,103012.9765625,102760.625,102834.890625,1367732224
2025-06-06 06:00:00+00:00,103220.3203125,103220.3203125,103247.1875,102959.2578125,102987.8203125,127184896
2025-06-06 07:00:00+00:00,103198.1015625,103198.1015625,103487.25,103122.6796875,103218.0390625,1784131584
2025-06-06 08:00:00+00:00,103584.484375,103584.484375,103632.59375,103209.84375,103209.84375,438439936
2025-06-06 09:00:00+00:00,103717.6953125,103717.6953125,103778.1015625,103576.3515625,103576.3515625,474378240
2025-06-06 10:00:00+00:00,103771.671875,103771.671875,103839.515625,103632.703125,103708.9453125,258109440
2025-06-06 11:00:00+00:00,104004.328125,104004.328125,104010.90625,103717.4921875,103737.5859375,555692032
2025-06-06 12:00:00+00:00,103887.171875,103887.171875,104230.0546875,103678.1171875,104004.5390625,0
2025-06-06 13:00:00+00:00,104149.796875,104149.796875,104570.3515625,103880.5859375,103880.5859375,0
2025-06-06 14:00:00+00:00,104843.2265625,104843.2265625,104886.0390625,104161.390625,104173.15625,0
2025-06-06 15:00:00+00:00,105098.6015625,105098.6015625,105362.515625,104724.9765625,104866.734375,776794112
2025-06-06 16:00:00+00:00,104838.75,104838.75,105324.734375,104835.4921875,105156.5859375,0
2025-06-06 17:00:00+00:00,104994.859375,104994.859375,104994.859375,104570.78125,104820.4609375,0
2025-06-06 18:00:00+00:00,104581.625,104581.625,105020.734375,104549.8515625,105016.3125,0
2025-06-06 19:00:00+00:00,104228.1015625,104228.1015625,104647.40625,104173.1015625,104575.734375,0
2025-06-06 20:00:00+00:00,104568.2890625,104568.2890625,104671.125,104262.265625,104290.7578125,0
2025-06-06 21:00:00+00:00,104483.25,104483.25,104566.796875,104379.109375,104566.796875,0
2025-06-06 22:00:00+00:00,104568.5,104568.5,104571.34375,104353.421875,104476.125,0
2025-06-06 23:00:00+00:00,104395.796875,104395.796875,104577.2734375,104303.4609375,104577.2734375,0
2025-06-07 00:00:00+00:00,104581.3203125,104581.3203125,104581.3203125,104007.3125,104391.6640625,0
2025-06-07 01:00:00+00:00,104568.3515625,104568.3515625,104622.1171875,104471.78125,104566.2421875,809848832
2025-06-07 02:00:00+00:00,104649.1171875,104649.1171875,104664.734375,104437.3203125,104557.15625,0
2025-06-07 03:00:00+00:00,104958.9921875,104958.9921875,104973.5234375,104596.171875,104641.046875,758587392
2025-06-07 04:00:00+00:00,104896.296875,104896.296875,104962.515625,104744.609375,104957.671875,0
2025-06-07 05:00:00+00:00,104984.046875,104984.046875,105070.890625,104832.578125,104901.9375,0
2025-06-07 06:00:00+00:00,105350.8828125,105350.8828125,105350.8828125,104880.0078125,104968.171875,0
2025-06-07 07:00:00+00:00,104946.4921875,104946.4921875,105377.859375,104939.078125,105377.859375,0
2025-06-07 08:00:00+00:00,104831.1875,104831.1875,105008.828125,104815.546875,104990.765625,0
2025-06-07 09:00:00+00:00,104909.703125,104909.703125,105010.90625,104822.7578125,104822.7578125,378245120
2025-06-07 10:00:00+00:00,105208.9375,105208.9375,105228.703125,104913.171875,104917.234375,0
2025-06-07 11:00:00+00:00,105133.96875,105133.96875,105324.3984375,105133.96875,105206.7734375,0
2025-06-07 12:00:00+00:00,105501.484375,105501.484375,105708.9609375,105197.1015625,105197.1015625,560287744
2025-06-07 13:00:00+00:00,105710.0703125,105710.0703125,105865.21875,105403.796875,105516.25,0
2025-06-07 14:00:00+00:00,105519.5625,105519.5625,105725.890625,105483.59375,105725.890625,0
2025-06-07 15:00:00+00:00,105616.109375,105616.109375,105632.5859375,105429.3203125,105518.1484375,0
2025-06-07 16:00:00+00:00,105402.3359375,105402.3359375,105723.3671875,105369.40625,105615.515625,0
2025-06-07 17:00:00+00:00,105446.640625,105446.640625,105602.578125,105413.46875,105413.46875,0
2025-06-07 18:00:00+00:00,105658.5546875,105658.5546875,105846.859375,105457.53125,105457.53125,166633472
2025-06-07 19:00:00+00:00,105771.53125,105771.53125,105924.46875,105649.4375,105649.4375,0
2025-06-07 20:00:00+00:00,105912.9375,105912.9375,105964.078125,105778.53125,105778.53125,0
2025-06-07 21:00:00+00:00,105876.5390625,105876.5390625,105936.2109375,105823.0390625,105917.5859375,0
2025-06-07 22:00:00+00:00,105878.4921875,105878.4921875,105951.546875,105756.75,105840.8828125,17887232
2025-06-07 23:00:00+00:00,105626.4375,105626.4375,105873.453125,105626.4375,105870.8671875,0
2025-06-08 00:00:00+00:00,105521.3203125,105521.3203125,105685.078125,105507.7109375,105633.796875,0
2025-06-08 01:00:00+00:00,105753.3125,105753.3125,105804.6171875,105471.7265625,105527.28125,1065693184
2025-06-08 02:00:00+00:00,105540.9765625,105540.9765625,105754.171875,105540.9765625,105754.171875,0
2025-06-08 03:00:00+00:00,105543.2109375,105543.2109375,105552.6328125,105461.28125,105536.96875,0
2025-06-08 04:00:00+00:00,105651.5234375,105651.5234375,105678.9375,105476.328125,105545.046875,0
2025-06-08 05:00:00+00:00,105490.125,105490.125,105697.78125,105490.125,105663.2265625,0
2025-06-08 06:00:00+00:00,105527.515625,105527.515625,105650.609375,105488.3515625,105497.71875,0
2025-06-08 07:00:00+00:00,105473.5078125,105473.5078125,105597.109375,105473.5078125,105500.296875,0
2025-06-08 08:00:00+00:00,105413.9296875,105413.9296875,105552.2890625,105413.9296875,105488.78125,0
2025-06-08 09:00:00+00:00,105231.4296875,105231.4296875,105461.8046875,105219.0390625,105438.9140625,361394176
2025-06-08 10:00:00+00:00,105413.7734375,105413.7734375,105493.0,105083.140625,105205.890625,223838208
2025-06-08 11:00:00+00:00,105706.3203125,105706.3203125,105710.1328125,105403.84375,105403.84375,0
2025-06-08 12:00:00+00:00,105757.328125,105757.328125,105803.0078125,105595.6953125,105715.421875,565559296
2025-06-08 13:00:00+00:00,105734.328125,105734.328125,106079.9375,105704.2109375,105761.796875,0
2025-06-08 14:00:00+00:00,105884.3203125,105884.3203125,105919.625,105643.5859375,105668.8984375,0
2025-06-08 15:00:00+00:00,106040.9453125,106040.9453125,106116.0,105877.5859375,105877.5859375,1260371968
2025-06-08 16:00:00+00:00,106242.3046875,106242.3046875,106302.7890625,106030.953125,106038.8671875,116109312
2025-06-08 17:00:00+00:00,106195.125,106195.125,106385.453125,106195.125,106231.5234375,0
2025-06-08 18:00:00+00:00,106365.7734375,106365.7734375,106372.0859375,106129.28125,106154.5546875,354738176
2025-06-08 19:00:00+00:00,106338.0859375,106338.0859375,106390.3359375,106248.4609375,106361.890625,0
2025-06-08 20:00:00+00:00,106200.3359375,106200.3359375,106372.8359375,106198.2109375,106347.7265625,0
2025-06-08 21:00:00+00:00,106381.9765625,106381.9765625,106485.609375,106207.4296875,106207.4296875,1148321792
2025-06-08 22:00:00+00:00,105820.59375,105820.59375,106411.3828125,105774.109375,106411.3828125,265580544
2025-06-08 23:00:00+00:00,105739.796875,105739.796875,105802.484375,105631.6796875,105747.5234375,303894528
2025-06-09 00:00:00+00:00,105745.4453125,105745.4453125,106003.3203125,105664.109375,105791.4609375,1150730240
2025-06-09 01:00:00+00:00,105574.3125,105574.3125,105765.9921875,105525.1953125,105752.9765625,0
2025-06-09 02:00:00+00:00,105664.2421875,105664.2421875,105788.828125,105572.296875,105583.0390625,1286242304
2025-06-09 03:00:00+00:00,105691.328125,105691.328125,105732.546875,105411.84375,105647.75,0
2025-06-09 04:00:00+00:00,105541.859375,105541.859375,105772.6953125,105535.90625,105714.2578125,633282560
2025-06-09 05:00:00+00:00,105494.1015625,105494.1015625,105575.234375,105402.28125,105519.890625,1417805824
2025-06-09 06:00:00+00:00,105736.3125,105736.3125,105747.03125,105417.0234375,105475.234375,0
2025-06-09 07:00:00+00:00,105640.0078125,105640.0078125,105750.296875,105578.8203125,105750.296875,1083232256
2025-06-09 08:00:00+00:00,106003.609375,106003.609375,106003.609375,105586.3984375,105638.8671875,0
2025-06-09 09:00:00+00:00,106713.3046875,106713.3046875,106901.3984375,105892.7109375,105978.6015625,1928982528
2025-06-09 10:00:00+00:00,107242.890625,107242.890625,107475.2578125,106639.828125,106677.328125,2283589632
2025-06-09 11:00:00+00:00,107774.4609375,107774.4609375,107848.8515625,107228.8515625,107232.546875,1426690048
2025-06-09 12:00:00+00:00,107834.6484375,107834.6484375,107961.0625,107617.6171875,107757.421875,505147392
2025-06-09 13:00:00+00:00,107159.1875,107159.1875,107883.7109375,106962.0234375,107799.3125,0
2025-06-09 14:00:00+00:00,107630.5390625,107630.5390625,107930.15625,107218.4921875,107241.2109375,3133861888
2025-06-09 15:00:00+00:00,107748.6796875,107748.6796875,108021.890625,107640.0546875,107648.6640625,1607184384
2025-06-09 16:00:00+00:00,107773.015625,107773.015625,108097.09375,107749.1875,107749.1875,0
2025-06-09 17:00:00+00:00,108397.203125,108397.203125,108429.796875,107764.484375,107764.484375,2169987072
2025-06-09 18:00:00+00:00,108499.46875,108499.46875,108573.2265625,108379.78125,108402.1953125,0
2025-06-09 19:00:00+00:00,108602.9375,108602.9375,108806.828125,108442.0390625,108520.9921875,2122510336
2025-06-09 20:00:00+00:00,108753.6015625,108753.6015625,108801.3828125,108549.59375,108641.0546875,506204160
2025-06-09 21:00:00+00:00,110035.6015625,110035.6015625,110308.65625,108765.078125,108765.078125,4059193344
2025-06-09 22:00:00+00:00,110192.8046875,110192.8046875,110393.71875,109811.6484375,109998.421875,1260240896
2025-06-09 23:00:00+00:00,110295.875,110295.875,110300.4765625,109934.1171875,110179.625,0
2025-06-10 00:00:00+00:00,109971.0234375,109971.0234375,110324.0859375,109959.78125,110301.3984375,1619398656
2025-06-10 01:00:00+00:00,109815.7578125,109815.7578125,109950.1953125,109697.3046875,109950.1953125,1238208512
2025-06-10 02:00:00+00:00,109690.0234375,109690.0234375,109818.3984375,109436.7890625,109818.3984375,0
2025-06-10 03:00:00+00:00,109569.8359375,109569.8359375,109691.0625,109444.7109375,109690.4453125,0
2025-06-10 04:00:00+00:00,109552.34375,109552.34375,109651.3125,109408.125,109593.71875,924565504
2025-06-10 05:00:00+00:00,109378.296875,109378.296875,109739.5859375,109241.9453125,109543.546875,137576448
2025-06-10 06:00:00+00:00,109547.21875,109547.21875,109635.3046875,109197.6640625,109347.3515625,0
2025-06-10 07:00:00+00:00,109268.703125,109268.703125,109521.421875,109131.2890625,109506.3515625,1776607232
2025-06-10 08:00:00+00:00,109102.0703125,109102.0703125,109425.0,109086.6796875,109265.1015625,0
2025-06-10 09:00:00+00:00,109524.046875,109524.046875,109524.046875,109100.5703125,109100.5703125,303226880
2025-06-10 10:00:00+00:00,109325.9453125,109325.9453125,109542.109375,109307.78125,109537.921875,0
2025-06-10 11:00:00+00:00,109551.453125,109551.453125,109853.6015625,109277.859375,109330.2109375,0
2025-06-10 12:00:00+00:00,109696.921875,109696.921875,109696.921875,109461.6875,109578.625,0
2025-06-10 13:00:00+00:00,109290.71875,109290.71875,109857.5546875,108930.375,109703.0234375,328900608
2025-06-10 14:00:00+00:00,108635.9609375,108635.9609375,109329.375,108534.921875,109307.96875,838643712
2025-06-10 15:00:00+00:00,109028.9765625,109028.9765625,109189.7265625,108400.234375,108657.8359375,1153941504
2025-06-10 16:00:00+00:00,108698.125,108698.125,109223.703125,108698.125,109055.0390625,507117568
2025-06-10 17:00:00+00:00,108736.859375,108736.859375,109047.9296875,108662.8515625,108726.578125,0
2025-06-10 18:00:00+00:00,109378.1796875,109378.1796875,109433.578125,108630.375,108671.0078125,0
2025-06-10 19:00:00+00:00,109439.390625,109439.390625,110336.6484375,109312.09375,109312.09375,2437554176
2025-06-10 20:00:00+00:00,109977.2578125,109977.2578125,109977.2578125,109306.703125,109473.953125,569237504
2025-06-10 21:00:00+00:00,109839.5390625,109839.5390625,109986.2265625,109476.0703125,109974.796875,0
2025-06-10 22:00:00+00:00,109742.703125,109742.703125,110146.7890625,109649.4140625,109867.2734375,0
2025-06-10 23:00:00+00:00,110272.2734375,110272.2734375,110272.2734375,109619.359375,109725.0546875,0
2025-06-11 00:00:00+00:00,109818.015625,109818.015625,110259.0625,109818.015625,110250.765625,516493312
2025-06-11 01:00:00+00:00,109612.796875,109612.796875,109829.8125,109580.390625,109829.8125,0
2025-06-11 02:00:00+00:00,109691.453125,109691.453125,109814.9609375,109578.5078125,109621.6796875,0
2025-06-11 03:00:00+00:00,109733.734375,109733.734375,109841.515625,109652.015625,109691.609375,0
2025-06-11 04:00:00+00:00,109582.7109375,109582.7109375,109736.03125,109580.6875,109736.0,0
2025-06-11 05:00:00+00:00,109527.5078125,109527.5078125,109667.6484375,109488.453125,109597.8515625,432140288
2025-06-11 06:00:00+00:00,109611.7734375,109611.7734375,109630.7578125,109375.0,109489.5,0
2025-06-11 07:00:00+00:00,109456.3515625,109456.3515625,109707.9921875,109456.3515625,109609.3515625,0
2025-06-11 08:00:00+00:00,109597.2265625,109597.2265625,109640.234375,109454.5234375,109454.5234375,0
2025-06-11 09:00:00+00:00,109253.6171875,109253.6171875,109586.2265625,109245.8046875,109586.2265625,0
2025-06-11 10:00:00+00:00,109359.2109375,109359.2109375,109405.828125,109243.40625,109264.5859375,1064906752
2025-06-11 11:00:00+00:00,109241.625,109241.625,109378.828125,109196.6953125,109368.578125,0
2025-06-11 12:00:00+00:00,109624.5625,109624.5625,109823.9921875,109067.578125,109248.90625,1359851520
2025-06-11 13:00:00+00:00,109640.390625,109640.390625,109867.40625,109333.0078125,109682.5234375,0
2025-06-11 14:00:00+00:00,109864.5390625,109864.5390625,110350.59375,109646.921875,109783.2109375,508616704
2025-06-11 15:00:00+00:00,109709.2734375,109709.2734375,110037.5703125,109703.4609375,109878.6796875,0
2025-06-11 16:00:00+00:00,109439.1640625,109439.1640625,109802.875,109418.234375,109744.3359375,20291584
2025-06-11 17:00:00+00:00,109120.078125,109120.078125,109735.1328125,109099.484375,109442.59375,0
2025-06-11 18:00:00+00:00,108862.140625,108862.140625,109037.6640625,108516.7578125,108989.15625,1899327488
2025-06-11 19:00:00+00:00,108727.84375,108727.84375,108959.0078125,108631.46875,108845.9609375,0
2025-06-11 20:00:00+00:00,108913.375,108913.375,108995.546875,108520.3828125,108724.6171875,0
2025-06-11 21:00:00+00:00,108516.9140625,108516.9140625,109195.5,108454.7109375,108921.5546875,0
2025-06-11 22:00:00+00:00,108439.65625,108439.65625,108634.7109375,108160.1953125,108501.0,1349865472
2025-06-11 23:00:00+00:00,108683.1328125,108683.1328125,108704.6328125,108374.859375,108440.984375,0
2025-06-12 00:00:00+00:00,108724.734375,108724.734375,108775.78125,108392.078125,108687.65625,0
2025-06-12 01:00:00+00:00,108487.7578125,108487.7578125,108726.78125,108297.9453125,108726.78125,840458240
2025-06-12 02:00:00+00:00,108452.0546875,108452.0546875,108750.4453125,108442.6484375,108503.2109375,0
2025-06-12 03:00:00+00:00,107871.3515625,107871.3515625,108434.640625,107752.53125,108392.9140625,2030096384
2025-06-12 04:00:00+00:00,107735.1796875,107735.1796875,107885.2578125,107447.046875,107879.8828125,936202240
2025-06-12 05:00:00+00:00,107740.90625,107740.90625,107924.7421875,107619.890625,107736.7109375,945889280
2025-06-12 06:00:00+00:00,107927.96875,107927.96875,107996.578125,107681.4765625,107758.2265625,64741376
2025-06-12 07:00:00+00:00,107611.703125,107611.703125,107957.890625,107488.484375,107917.9296875,0
2025-06-12 08:00:00+00:00,107724.859375,107724.859375,107828.359375,107467.015625,107630.8828125,734081024
2025-06-12 09:00:00+00:00,107529.9921875,107529.9921875,107762.2265625,107521.4921875,107729.6328125,0
2025-06-12 10:00:00+00:00,107310.1796875,107310.1796875,107530.046875,107247.734375,107528.8046875,0
2025-06-12 11:00:00+00:00,106926.75,106926.75,107327.3671875,106926.75,107327.3671875,584732672
2025-06-12 12:00:00+00:00,106977.46875,106977.46875,107398.25,106894.0078125,106926.4140625,0
2025-06-12 13:00:00+00:00,106952.6640625,106952.6640625,107188.28125,106745.9609375,107000.3125,0
2025-06-12 14:00:00+00:00,107591.7421875,107591.7421875,107710.390625,107057.234375,107057.234375,0
2025-06-12 15:00:00+00:00,107038.265625,107038.265625,107791.2421875,106926.3828125,107607.859375,102367232
2025-06-12 16:00:00+00:00,107686.2734375,107686.2734375,107733.7578125,107027.0234375,107027.0234375,476368896
2025-06-12 17:00:00+00:00,108291.40625,108291.40625,108430.4921875,107707.7734375,107707.7734375,1361305600
2025-06-12 18:00:00+00:00,107561.625,107561.625,108408.765625,107323.3515625,108311.171875,0
2025-06-12 19:00:00+00:00,106767.78125,106767.78125,107858.171875,106716.9375,107571.671875,144003072
2025-06-12 20:00:00+00:00,105933.046875,105933.046875,106961.7890625,105856.2109375,106816.0,2470526976
2025-06-12 21:00:00+00:00,106039.7890625,106039.7890625,106442.8984375,105947.5390625,106005.6328125,1721249792
2025-06-12 22:00:00+00:00,105914.1875,105914.1875,106242.4921875,105792.265625,105943.6484375,0
2025-06-12 23:00:00+00:00,105938.03125,105938.03125,106135.796875,105862.7734375,105932.296875,170446848
2025-06-13 00:00:00+00:00,103938.2109375,103938.2109375,105729.953125,103347.8515625,105729.953125,6841090048
2025-06-13 01:00:00+00:00,103839.7265625,103839.7265625,103869.75,102850.0,103869.75,4037120000
2025-06-13 02:00:00+00:00,103693.359375,103693.359375,103968.109375,103170.875,103819.7578125,1469054976
2025-06-13 03:00:00+00:00,104419.1640625,104419.1640625,104570.09375,103685.3984375,103718.7421875,0
2025-06-13 04:00:00+00:00,104493.46875,104493.46875,104553.0546875,103863.8671875,104375.6171875,51273728
2025-06-13 05:00:00+00:00,104097.5234375,104097.5234375,104490.2734375,104097.5234375,104478.2734375,1319014400
2025-06-13 06:00:00+00:00,104669.3046875,104669.3046875,104669.3046875,103897.734375,104084.0234375,0
2025-06-13 07:00:00+00:00,104945.40625,104945.40625,104954.6015625,104442.34375,104726.9140625,1979658240
2025-06-13 08:00:00+00:00,104830.21875,104830.21875,105424.1484375,104770.9375,104939.3671875,1285545984
2025-06-13 09:00:00+00:00,104892.1953125,104892.1953125,104937.140625,104570.390625,104781.9609375,716546048
2025-06-13 10:00:00+00:00,104925.75,104925.75,104925.75,104496.8984375,104883.625,0
2025-06-13 11:00:00+00:00,105022.0546875,105022.0546875,105079.5390625,104685.8671875,104921.78125,0
2025-06-13 12:00:00+00:00,104874.90625,104874.90625,105291.7734375,104874.90625,105042.703125,0
2025-06-13 13:00:00+00:00,104727.359375,104727.359375,105286.4921875,104727.359375,104882.3515625,32669696
2025-06-13 14:00:00+00:00,104970.5859375,104970.5859375,104970.5859375,104197.9765625,104738.671875,0
2025-06-13 15:00:00+00:00,105454.7890625,105454.7890625,105705.8671875,104920.296875,105006.53125,3553067008
2025-06-13 16:00:00+00:00,105813.7578125,105813.7578125,105993.2265625,105388.40625,105478.0,0
2025-06-13 17:00:00+00:00,105451.609375,105451.609375,105825.4296875,104938.7578125,105825.4296875,723443712
2025-06-13 18:00:00+00:00,105100.703125,105100.703125,105446.3515625,104716.9765625,105425.3515625,0
2025-06-13 19:00:00+00:00,105108.0625,105108.0625,105424.453125,104958.1171875,105172.9609375,460849152
2025-06-13 20:00:00+00:00,105452.4296875,105452.4296875,105530.7578125,105088.9140625,105099.28125,0
2025-06-13 21:00:00+00:00,105676.03125,105676.03125,105781.796875,105363.390625,105458.9140625,0
2025-06-13 22:00:00+00:00,105799.8515625,105799.8515625,105887.9453125,105595.421875,105649.953125,0
2025-06-13 23:00:00+00:00,106087.9375,106087.9375,106157.7890625,105799.5390625,105799.5390625,737976320
2025-06-14 00:00:00+00:00,105807.640625,105807.640625,106200.0,105799.9140625,106109.46875,0
2025-06-14 01:00:00+00:00,105544.5859375,105544.5859375,105825.9296875,105501.0,105825.9296875,0
2025-06-14 02:00:00+00:00,105420.625,105420.625,105631.53125,105384.2265625,105529.8671875,0
2025-06-14 03:00:00+00:00,105298.625,105298.625,105457.6171875,105266.6171875,105423.2421875,0
2025-06-14 04:00:00+00:00,105410.1328125,105410.1328125,105442.390625,105291.8984375,105291.8984375,0
2025-06-14 05:00:00+00:00,105354.5,105354.5,105415.984375,105313.90625,105414.0703125,0
2025-06-14 06:00:00+00:00,105184.828125,105184.828125,105363.3984375,105184.828125,105350.4375,0
2025-06-14 07:00:00+00:00,105136.234375,105136.234375,105198.6953125,104925.0859375,105191.96875,0
2025-06-14 08:00:00+00:00,105171.1953125,105171.1953125,105171.1953125,104938.96875,105128.2421875,0
2025-06-14 09:00:00+00:00,104919.8671875,104919.8671875,105167.1796875,104912.7109375,105167.1796875,0
2025-06-14 10:00:00+00:00,105056.8671875,105056.8671875,105150.0390625,104893.0234375,104927.1796875,289067008
2025-06-14 11:00:00+00:00,105146.5625,105146.5625,105146.5625,105002.4296875,105060.2109375,0
2025-06-14 12:00:00+00:00,105066.59375,105066.59375,105145.125,104854.96875,105142.6015625,8396800
2025-06-14 13:00:00+00:00,105068.9296875,105068.9296875,105169.5546875,104969.3984375,105092.328125,0
2025-06-14 14:00:00+00:00,104967.0,104967.0,105118.234375,104934.1640625,105072.875,0
2025-06-14 15:00:00+00:00,104866.84375,104866.84375,105024.6796875,104736.84375,104965.9296875,0
2025-06-14 16:00:00+00:00,104494.4140625,104494.4140625,104957.0703125,104438.7109375,104867.0703125,0
2025-06-14 17:00:00+00:00,104657.3046875,104657.3046875,104779.109375,104467.5703125,104496.6953125,119144448
2025-06-14 18:00:00+00:00,104915.703125,104915.703125,104993.15625,104447.9765625,104660.6640625,0
