date,Adj Close,Close,High,Low,Open,Volume
2025-04-27 10:00:00+00:00,148.57275390625,148.57275390625,148.58029174804688,148.25161743164062,148.43133544921875,0
2025-04-27 11:00:00+00:00,148.21009826660156,148.21009826660156,148.65371704101562,148.21009826660156,148.58460998535156,0
2025-04-27 12:00:00+00:00,148.20826721191406,148.20826721191406,148.28759765625,147.44427490234375,148.1929931640625,0
2025-04-27 13:00:00+00:00,149.17918395996094,149.17918395996094,149.17918395996094,147.51803588867188,148.14674377441406,17442944
2025-04-27 14:00:00+00:00,149.10963439941406,149.10963439941406,149.69747924804688,148.93951416015625,149.1553192138672,0
2025-04-27 15:00:00+00:00,149.18270874023438,149.18270874023438,149.57058715820312,148.7748565673828,149.10302734375,0
2025-04-27 16:00:00+00:00,148.47906494140625,148.47906494140625,149.4662628173828,148.43544006347656,149.15557861328125,3195776
2025-04-27 17:00:00+00:00,149.16873168945312,149.16873168945312,149.24459838867188,148.54624938964844,148.54624938964844,3289728
2025-04-27 18:00:00+00:00,149.92469787597656,149.92469787597656,150.1332550048828,149.10067749023438,149.16954040527344,25315072
2025-04-27 19:00:00+00:00,150.0122528076172,150.0122528076172,150.0655517578125,149.62132263183594,149.91041564941406,4208640
2025-04-27 20:00:00+00:00,148.97732543945312,148.97732543945312,150.06443786621094,148.97732543945312,150.038330078125,16690304
2025-04-27 21:00:00+00:00,149.4784393310547,149.4784393310547,149.63206481933594,148.63107299804688,148.9278564453125,5530496
2025-04-27 22:00:00+00:00,148.60684204101562,148.60684204101562,149.3687286376953,148.1558837890625,149.3687286376953,5682304
2025-04-27 23:00:00+00:00,148.2775115966797,148.2775115966797,148.62734985351562,148.1337890625,148.53768920898438,0
2025-04-28 00:00:00+00:00,147.28103637695312,147.28103637695312,148.23446655273438,147.18580627441406,148.23446655273438,31523456
2025-04-28 01:00:00+00:00,145.2193603515625,145.2193603515625,147.26499938964844,144.9167938232422,147.26499938964844,0
2025-04-28 02:00:00+00:00,146.0499725341797,146.0499725341797,146.1949920654297,144.9898681640625,145.20884704589844,25053184
2025-04-28 03:00:00+00:00,148.64527893066406,148.64527893066406,149.0144805908203,145.74281311035156,146.10958862304688,105312384
2025-04-28 04:00:00+00:00,148.6943359375,148.6943359375,149.4600830078125,148.60755920410156,148.60755920410156,29083904
2025-04-28 05:00:00+00:00,149.7222442626953,149.7222442626953,149.7222442626953,148.7131805419922,148.7131805419922,19407104
2025-04-28 06:00:00+00:00,150.82936096191406,150.82936096191406,151.1408233642578,149.7093963623047,149.7093963623047,72928000
2025-04-28 07:00:00+00:00,151.10256958007812,151.10256958007812,151.4276580810547,150.78189086914062,150.8269805908203,60525312
2025-04-28 08:00:00+00:00,151.41925048828125,151.41925048828125,151.64309692382812,151.080810546875,151.1009063720703,41894656
2025-04-28 09:00:00+00:00,151.67092895507812,151.67092895507812,151.87152099609375,151.40264892578125,151.41909790039062,55032832
2025-04-28 10:00:00+00:00,152.56661987304688,152.56661987304688,153.10902404785156,150.59251403808594,151.6533966064453,518195712
2025-04-28 11:00:00+00:00,151.62542724609375,151.62542724609375,152.75436401367188,151.62542724609375,152.55845642089844,116751360
2025-04-28 12:00:00+00:00,150.9330596923828,150.9330596923828,151.65989685058594,150.9330596923828,151.65989685058594,25398528
2025-04-28 13:00:00+00:00,148.2766571044922,148.2766571044922,150.87721252441406,148.2766571044922,150.87721252441406,103850240
2025-04-28 14:00:00+00:00,147.3902587890625,147.3902587890625,148.7577667236328,147.38685607910156,148.2830810546875,129652736
2025-04-28 15:00:00+00:00,146.10862731933594,146.10862731933594,147.58277893066406,145.86782836914062,147.41944885253906,180510976
2025-04-28 16:00:00+00:00,146.08396911621094,146.08396911621094,146.734375,145.83460998535156,146.1597442626953,126340352
2025-04-28 17:00:00+00:00,147.15650939941406,147.15650939941406,147.15650939941406,146.0452117919922,146.24098205566406,54542336
2025-04-28 18:00:00+00:00,146.82015991210938,146.82015991210938,147.15707397460938,146.46998596191406,147.15707397460938,9805056
2025-04-28 19:00:00+00:00,148.46646118164062,148.46646118164062,148.79873657226562,146.76869201660156,146.815673828125,86461696
2025-04-28 20:00:00+00:00,147.07904052734375,147.07904052734375,148.4649658203125,146.84730529785156,148.4649658203125,21881088
2025-04-28 21:00:00+00:00,147.6791534423828,147.6791534423828,147.71820068359375,147.05206298828125,147.0608367919922,15952640
2025-04-28 22:00:00+00:00,148.0541229248047,148.0541229248047,148.17800903320312,147.26681518554688,147.69554138183594,0
2025-04-28 23:00:00+00:00,147.80821228027344,147.80821228027344,148.27130126953125,147.7587127685547,148.05213928222656,8073472
2025-04-29 00:00:00+00:00,148.20077514648438,148.20077514648438,148.4864044189453,147.42930603027344,147.81924438476562,0
2025-04-29 01:00:00+00:00,148.39219665527344,148.39219665527344,148.9782257080078,147.700927734375,148.2200927734375,0
2025-04-29 02:00:00+00:00,147.52178955078125,147.52178955078125,148.3727569580078,147.22608947753906,148.3727569580078,0
2025-04-29 03:00:00+00:00,147.52410888671875,147.52410888671875,147.73341369628906,147.35147094726562,147.5199737548828,0
2025-04-29 04:00:00+00:00,146.46974182128906,146.46974182128906,147.97703552246094,146.46974182128906,147.52430725097656,0
2025-04-29 05:00:00+00:00,146.73150634765625,146.73150634765625,146.76028442382812,145.75753784179688,146.4875030517578,0
2025-04-29 06:00:00+00:00,148.0491485595703,148.0491485595703,148.1569366455078,146.6824493408203,146.7247314453125,0
2025-04-29 07:00:00+00:00,148.92987060546875,148.92987060546875,148.93626403808594,148.0345458984375,148.04872131347656,0
2025-04-29 08:00:00+00:00,149.264404296875,149.264404296875,149.5082244873047,148.76026916503906,148.9456329345703,11363072
2025-04-29 09:00:00+00:00,149.1400146484375,149.1400146484375,149.38157653808594,148.79029846191406,149.27317810058594,3683584
2025-04-29 10:00:00+00:00,148.32733154296875,148.32733154296875,149.15274047851562,148.02976989746094,149.0873565673828,0
2025-04-29 11:00:00+00:00,149.05653381347656,149.05653381347656,149.12728881835938,148.29795837402344,148.29795837402344,0
2025-04-29 12:00:00+00:00,148.0065460205078,148.0065460205078,149.16592407226562,148.0065460205078,149.05853271484375,0
2025-04-29 13:00:00+00:00,147.76388549804688,147.76388549804688,148.02508544921875,147.1536102294922,147.9984130859375,0
2025-04-29 14:00:00+00:00,148.31605529785156,148.31605529785156,148.35748291015625,147.1363983154297,147.70741271972656,0
2025-04-29 15:00:00+00:00,148.0724639892578,148.0724639892578,148.38792419433594,147.5380859375,148.3402862548828,0
2025-04-29 16:00:00+00:00,148.40721130371094,148.40721130371094,149.61849975585938,148.02120971679688,148.0748748779297,0
2025-04-29 17:00:00+00:00,148.9079132080078,148.9079132080078,149.00640869140625,147.98187255859375,148.4312744140625,19620864
2025-04-29 18:00:00+00:00,149.9631805419922,149.9631805419922,150.00823974609375,148.73373413085938,148.8778839111328,47238656
2025-04-29 19:00:00+00:00,149.3144989013672,149.3144989013672,150.03787231445312,149.27603149414062,149.964111328125,0
2025-04-29 20:00:00+00:00,148.70431518554688,148.70431518554688,149.4815673828125,148.39356994628906,149.2748260498047,0
2025-04-29 21:00:00+00:00,147.38111877441406,147.38111877441406,148.71615600585938,146.16943359375,148.68064880371094,114476288
2025-04-29 22:00:00+00:00,146.20787048339844,146.20787048339844,147.37132263183594,146.0410614013672,147.37132263183594,32181248
2025-04-29 23:00:00+00:00,146.44041442871094,146.44041442871094,146.58692932128906,145.1818389892578,146.19065856933594,83734272
2025-04-30 00:00:00+00:00,146.5882110595703,146.5882110595703,146.9615478515625,146.2470703125,146.4016876220703,23439104
2025-04-30 01:00:00+00:00,146.146240234375,146.146240234375,146.78160095214844,145.31944274902344,146.61700439453125,0
2025-04-30 02:00:00+00:00,146.9840545654297,146.9840545654297,147.0323944091797,145.92222595214844,146.12338256835938,0
2025-04-30 03:00:00+00:00,148.14584350585938,148.14584350585938,148.1513671875,146.4800567626953,146.9880828857422,81863936
2025-04-30 04:00:00+00:00,147.58592224121094,147.58592224121094,148.1934051513672,147.42665100097656,148.16549682617188,0
2025-04-30 05:00:00+00:00,147.1828155517578,147.1828155517578,147.57298278808594,147.0328369140625,147.57298278808594,0
2025-04-30 06:00:00+00:00,147.1468048095703,147.1468048095703,147.7957305908203,147.0041046142578,147.1818084716797,0
2025-04-30 07:00:00+00:00,146.45277404785156,146.45277404785156,147.25572204589844,146.2666015625,147.13714599609375,0
2025-04-30 08:00:00+00:00,146.89871215820312,146.89871215820312,146.91287231445312,146.26821899414062,146.4694366455078,0
2025-04-30 09:00:00+00:00,147.3499755859375,147.3499755859375,147.3828887939453,146.85205078125,146.8889923095703,0
2025-04-30 10:00:00+00:00,147.6073455810547,147.6073455810547,147.68765258789062,146.99449157714844,147.35061645507812,0
2025-04-30 11:00:00+00:00,147.9663543701172,147.9663543701172,147.97967529296875,147.61119079589844,147.61119079589844,0
2025-04-30 12:00:00+00:00,145.13710021972656,145.13710021972656,147.9582977294922,144.78318786621094,147.9582977294922,101699840
2025-04-30 13:00:00+00:00,141.10276794433594,141.10276794433594,145.103271484375,141.10276794433594,145.103271484375,251964672
2025-04-30 14:00:00+00:00,141.8782958984375,141.8782958984375,143.1840362548828,141.0130157470703,141.0130157470703,134454528
2025-04-30 15:00:00+00:00,142.3715057373047,142.3715057373047,142.8462677001953,141.87701416015625,141.87701416015625,67758592
2025-04-30 16:00:00+00:00,143.05865478515625,143.05865478515625,143.05865478515625,141.61044311523438,142.36907958984375,0
2025-04-30 17:00:00+00:00,144.6805419921875,144.6805419921875,144.91827392578125,142.73565673828125,143.065673828125,11684864
2025-04-30 18:00:00+00:00,145.52847290039062,145.52847290039062,145.91323852539062,144.69276428222656,144.69276428222656,21717248
2025-04-30 19:00:00+00:00,145.84686279296875,145.84686279296875,145.84686279296875,144.65599060058594,145.5361785888672,0
2025-04-30 20:00:00+00:00,147.03414916992188,147.03414916992188,147.28216552734375,145.623291015625,145.8225860595703,91954432
2025-04-30 21:00:00+00:00,146.60630798339844,146.60630798339844,147.07318115234375,146.60630798339844,147.0315704345703,0
2025-04-30 22:00:00+00:00,146.99978637695312,146.99978637695312,147.34762573242188,146.57350158691406,146.57350158691406,0
2025-04-30 23:00:00+00:00,147.645751953125,147.645751953125,147.9990692138672,147.0247039794922,147.0247039794922,0
2025-05-01 00:00:00+00:00,147.88613891601562,147.88613891601562,148.30775451660156,147.6273956298828,147.6273956298828,0
2025-05-01 01:00:00+00:00,148.89541625976562,148.89541625976562,148.96192932128906,147.90899658203125,147.90899658203125,23695360
2025-05-01 02:00:00+00:00,148.9485321044922,148.9485321044922,149.5128173828125,148.8806610107422,148.92002868652344,26289152
2025-05-01 03:00:00+00:00,148.70669555664062,148.70669555664062,149.1525115966797,148.6402587890625,148.9290771484375,0
2025-05-01 04:00:00+00:00,148.557861328125,148.557861328125,148.8335723876953,148.1132354736328,148.70639038085938,0
2025-05-01 05:00:00+00:00,149.091796875,149.091796875,149.29412841796875,148.34982299804688,148.5446014404297,9035008
2025-05-01 06:00:00+00:00,148.63388061523438,148.63388061523438,149.2219696044922,148.44215393066406,149.09657287597656,0
2025-05-01 07:00:00+00:00,150.0015869140625,150.0015869140625,150.08396911621094,148.5963897705078,148.67086791992188,60921600
2025-05-01 08:00:00+00:00,150.7338104248047,150.7338104248047,150.9397430419922,149.82138061523438,149.99063110351562,70792448
2025-05-01 09:00:00+00:00,151.40382385253906,151.40382385253906,151.73854064941406,150.41543579101562,150.75889587402344,89327360
2025-05-01 10:00:00+00:00,151.88377380371094,151.88377380371094,152.04090881347656,151.3055877685547,151.3055877685547,121569024
2025-05-01 11:00:00+00:00,151.8623046875,151.8623046875,152.28053283691406,151.59890747070312,151.9232940673828,69008128
2025-05-01 12:00:00+00:00,152.1031036376953,152.1031036376953,152.2265625,151.45388793945312,151.85191345214844,0
2025-05-01 13:00:00+00:00,150.9676971435547,150.9676971435547,152.3806915283203,150.9676971435547,152.09922790527344,0
2025-05-01 14:00:00+00:00,152.951171875,152.951171875,152.951171875,150.92835998535156,150.92835998535156,0
2025-05-01 15:00:00+00:00,151.85377502441406,151.85377502441406,153.78565979003906,151.84593200683594,153.17138671875,92376832
2025-05-01 16:00:00+00:00,151.93064880371094,151.93064880371094,152.79640197753906,151.84707641601562,151.84707641601562,6001408
2025-05-01 17:00:00+00:00,151.28094482421875,151.28094482421875,152.5786590576172,151.13429260253906,151.90328979492188,142282496
2025-05-01 18:00:00+00:00,151.14166259765625,151.14166259765625,151.33685302734375,150.30604553222656,151.28025817871094,32701696
2025-05-01 19:00:00+00:00,150.36846923828125,150.36846923828125,151.14474487304688,150.36846923828125,151.14474487304688,0
2025-05-01 20:00:00+00:00,150.12582397460938,150.12582397460938,150.75460815429688,150.04086303710938,150.38255310058594,0
2025-05-01 21:00:00+00:00,150.7771759033203,150.7771759033203,150.90426635742188,150.1507110595703,150.1507110595703,0
2025-05-01 22:00:00+00:00,150.2106475830078,150.2106475830078,150.77793884277344,150.2012481689453,150.77793884277344,0
2025-05-01 23:00:00+00:00,150.84036254882812,150.84036254882812,150.84036254882812,150.2019500732422,150.2863311767578,0
2025-05-02 00:00:00+00:00,151.38580322265625,151.38580322265625,151.4861602783203,150.781005859375,150.8550567626953,19591168
2025-05-02 01:00:00+00:00,150.5959014892578,150.5959014892578,151.51072692871094,150.29071044921875,151.51072692871094,16563712
2025-05-02 02:00:00+00:00,150.71498107910156,150.71498107910156,150.85096740722656,150.19947814941406,150.58766174316406,0
2025-05-02 03:00:00+00:00,150.77337646484375,150.77337646484375,150.8012237548828,150.2715301513672,150.7116241455078,0
2025-05-02 04:00:00+00:00,150.20603942871094,150.20603942871094,150.96978759765625,150.20094299316406,150.78018188476562,18155264
2025-05-02 05:00:00+00:00,149.62098693847656,149.62098693847656,150.32102966308594,149.59820556640625,150.2091827392578,48357376
2025-05-02 06:00:00+00:00,148.92990112304688,148.92990112304688,149.62806701660156,148.72308349609375,149.53732299804688,69960192
2025-05-02 07:00:00+00:00,148.6812286376953,148.6812286376953,149.15524291992188,148.60337829589844,148.9032440185547,0
2025-05-02 08:00:00+00:00,149.36859130859375,149.36859130859375,149.56898498535156,148.57272338867188,148.57272338867188,0
2025-05-02 09:00:00+00:00,149.5794219970703,149.5794219970703,149.73826599121094,149.3001708984375,149.3001708984375,0
2025-05-02 10:00:00+00:00,149.95022583007812,149.95022583007812,150.2510528564453,149.55833435058594,149.55833435058594,0
2025-05-02 11:00:00+00:00,150.73704528808594,150.73704528808594,150.74090576171875,149.9522247314453,149.9522247314453,0
2025-05-02 12:00:00+00:00,150.86521911621094,150.86521911621094,150.88998413085938,149.695068359375,150.73757934570312,55078400
2025-05-02 13:00:00+00:00,150.65992736816406,150.65992736816406,150.93792724609375,150.3304443359375,150.87869262695312,0
2025-05-02 14:00:00+00:00,151.55905151367188,151.55905151367188,151.7220001220703,150.64793395996094,150.64793395996094,0
2025-05-02 15:00:00+00:00,149.9383544921875,149.9383544921875,151.6665496826172,149.8345184326172,151.56341552734375,0
2025-05-02 16:00:00+00:00,150.27772521972656,150.27772521972656,151.34414672851562,150.02813720703125,150.02813720703125,2048768
2025-05-02 17:00:00+00:00,149.98159790039062,149.98159790039062,150.27951049804688,149.6534881591797,150.27951049804688,0
2025-05-02 18:00:00+00:00,149.6457061767578,149.6457061767578,150.48948669433594,149.6457061767578,149.9211883544922,0
2025-05-02 19:00:00+00:00,148.16989135742188,148.16989135742188,149.57325744628906,148.10069274902344,149.57325744628906,48703488
2025-05-02 20:00:00+00:00,148.35719299316406,148.35719299316406,148.37570190429688,147.8411407470703,147.97007751464844,0
2025-05-02 21:00:00+00:00,147.5092010498047,147.5092010498047,148.61962890625,147.5092010498047,148.35948181152344,14560256
2025-05-02 22:00:00+00:00,147.71432495117188,147.71432495117188,147.92019653320312,147.45782470703125,147.6300811767578,5512704
2025-05-02 23:00:00+00:00,148.04795837402344,148.04795837402344,148.09678649902344,147.73133850097656,147.73133850097656,0
2025-05-03 00:00:00+00:00,148.08412170410156,148.08412170410156,148.44056701660156,147.96778869628906,148.05091857910156,0
2025-05-03 01:00:00+00:00,147.93463134765625,147.93463134765625,148.17266845703125,147.7136688232422,148.0930633544922,0
2025-05-03 02:00:00+00:00,148.73220825195312,148.73220825195312,148.95668029785156,147.93951416015625,147.93951416015625,0
2025-05-03 03:00:00+00:00,148.3919219970703,148.3919219970703,148.95030212402344,148.22901916503906,148.7401580810547,0
2025-05-03 04:00:00+00:00,148.3004913330078,148.3004913330078,148.5128173828125,148.28285217285156,148.36448669433594,0
2025-05-03 05:00:00+00:00,147.84722900390625,147.84722900390625,148.29078674316406,147.77798461914062,148.29078674316406,0
2025-05-03 06:00:00+00:00,147.91419982910156,147.91419982910156,147.9239044189453,147.58920288085938,147.84632873535156,0
2025-05-03 07:00:00+00:00,148.1388702392578,148.1388702392578,148.14598083496094,147.53799438476562,147.88926696777344,0
2025-05-03 08:00:00+00:00,148.0084991455078,148.0084991455078,148.35501098632812,147.8404083251953,148.15420532226562,0
2025-05-03 09:00:00+00:00,147.20404052734375,147.20404052734375,148.0082550048828,147.18443298339844,148.0082550048828,878080
2025-05-03 10:00:00+00:00,146.9551544189453,146.9551544189453,147.61968994140625,146.9551544189453,147.2227020263672,3510016
2025-05-03 11:00:00+00:00,147.16488647460938,147.16488647460938,147.3759307861328,146.8902587890625,146.8902587890625,0
2025-05-03 12:00:00+00:00,148.07069396972656,148.07069396972656,148.08741760253906,147.170166015625,147.170166015625,0
2025-05-03 13:00:00+00:00,148.41505432128906,148.41505432128906,148.50083923339844,148.07498168945312,148.07498168945312,0
2025-05-03 14:00:00+00:00,148.4356231689453,148.4356231689453,148.73171997070312,148.230224609375,148.43905639648438,0
2025-05-03 15:00:00+00:00,148.58876037597656,148.58876037597656,148.93328857421875,148.54554748535156,148.55020141601562,0
2025-05-03 16:00:00+00:00,147.55487060546875,147.55487060546875,148.56781005859375,147.50682067871094,148.56781005859375,0
2025-05-03 17:00:00+00:00,146.7278289794922,146.7278289794922,147.53738403320312,146.13719177246094,147.53738403320312,5558272
2025-05-03 18:00:00+00:00,146.61302185058594,146.61302185058594,147.3516845703125,146.5966796875,146.7506103515625,0
2025-05-03 19:00:00+00:00,147.4905242919922,147.4905242919922,147.5042266845703,146.68312072753906,146.7206573486328,0
2025-05-03 20:00:00+00:00,147.4417266845703,147.4417266845703,147.70669555664062,147.35092163085938,147.48297119140625,0
2025-05-03 21:00:00+00:00,147.770263671875,147.770263671875,147.87710571289062,147.05970764160156,147.55308532714844,0
2025-05-03 22:00:00+00:00,147.4887237548828,147.4887237548828,147.71298217773438,147.4519500732422,147.6936492919922,0
2025-05-03 23:00:00+00:00,146.80006408691406,146.80006408691406,147.44677734375,146.79737854003906,147.44677734375,0
2025-05-04 00:00:00+00:00,146.52151489257812,146.52151489257812,147.07748413085938,146.18223571777344,146.7808837890625,0
2025-05-04 01:00:00+00:00,147.1510009765625,147.1510009765625,147.1603240966797,146.11915588378906,146.5144500732422,0
2025-05-04 02:00:00+00:00,146.44227600097656,146.44227600097656,147.5572967529297,146.30718994140625,147.1185760498047,0
2025-05-04 03:00:00+00:00,145.88572692871094,145.88572692871094,146.4348602294922,145.8341064453125,146.4348602294922,0
2025-05-04 04:00:00+00:00,145.5010528564453,145.5010528564453,145.9168243408203,145.3754425048828,145.82168579101562,15517568
2025-05-04 05:00:00+00:00,146.4226837158203,146.4226837158203,146.50149536132812,145.50413513183594,145.5096435546875,20415616
2025-05-04 06:00:00+00:00,145.76565551757812,145.76565551757812,146.4028778076172,145.6979522705078,146.4028778076172,2050816
2025-05-04 07:00:00+00:00,145.45326232910156,145.45326232910156,145.97006225585938,145.31614685058594,145.76475524902344,7757952
2025-05-04 08:00:00+00:00,145.34725952148438,145.34725952148438,145.8014373779297,145.32606506347656,145.6471405029297,14881664
2025-05-04 09:00:00+00:00,145.0401611328125,145.0401611328125,145.34584045410156,144.83712768554688,145.34584045410156,13434624
2025-05-04 10:00:00+00:00,145.39642333984375,145.39642333984375,145.53135681152344,144.98773193359375,144.98773193359375,0
2025-05-04 11:00:00+00:00,145.42941284179688,145.42941284179688,145.95591735839844,145.37930297851562,145.40057373046875,34882048
2025-05-04 12:00:00+00:00,145.89451599121094,145.89451599121094,146.0249786376953,145.44325256347656,145.44325256347656,0
2025-05-04 13:00:00+00:00,145.61224365234375,145.61224365234375,145.8552703857422,145.2041473388672,145.8552703857422,0
2025-05-04 14:00:00+00:00,146.53904724121094,146.53904724121094,146.5949249267578,145.60142517089844,145.60971069335938,674816
2025-05-04 15:00:00+00:00,146.9168243408203,146.9168243408203,147.11123657226562,146.54632568359375,146.54632568359375,7473920
2025-05-04 16:00:00+00:00,146.79522705078125,146.79522705078125,147.133544921875,146.65525817871094,146.92469787597656,0
2025-05-04 17:00:00+00:00,147.18565368652344,147.18565368652344,147.21475219726562,146.5655059814453,146.82650756835938,0
2025-05-04 18:00:00+00:00,146.76641845703125,146.76641845703125,147.68191528320312,146.76641845703125,147.16510009765625,2698880
2025-05-04 19:00:00+00:00,146.20523071289062,146.20523071289062,146.76275634765625,146.2028045654297,146.7336883544922,3491968
2025-05-04 20:00:00+00:00,146.995361328125,146.995361328125,147.10336303710938,146.21200561523438,146.21942138671875,9879296
2025-05-04 21:00:00+00:00,146.9889678955078,146.9889678955078,146.9978790283203,146.54782104492188,146.9978790283203,0
2025-05-04 22:00:00+00:00,145.23028564453125,145.23028564453125,147.09840393066406,145.1625213623047,147.05810546875,62888576
2025-05-04 23:00:00+00:00,143.972900390625,143.972900390625,145.2233123779297,143.83380126953125,145.2233123779297,80773248
2025-05-05 00:00:00+00:00,145.24366760253906,145.24366760253906,145.341552734375,143.93325805664062,143.93325805664062,20912384
2025-05-05 01:00:00+00:00,143.31129455566406,143.31129455566406,145.23634338378906,143.15924072265625,145.23634338378906,64899328
2025-05-05 02:00:00+00:00,144.82334899902344,144.82334899902344,144.96800231933594,142.89988708496094,143.24765014648438,64355840
2025-05-05 03:00:00+00:00,145.0835723876953,145.0835723876953,145.21514892578125,144.44818115234375,144.8332061767578,7231872
2025-05-05 04:00:00+00:00,146.27789306640625,146.27789306640625,146.4191131591797,144.99546813964844,145.03298950195312,43978624
2025-05-05 05:00:00+00:00,146.93316650390625,146.93316650390625,146.93316650390625,146.19081115722656,146.28392028808594,917376
2025-05-05 06:00:00+00:00,146.85821533203125,146.85821533203125,147.09506225585938,146.67588806152344,146.9559783935547,11527552
2025-05-05 07:00:00+00:00,146.80532836914062,146.80532836914062,147.1077117919922,146.63235473632812,146.8384246826172,0
2025-05-05 08:00:00+00:00,146.5613555908203,146.5613555908203,146.94500732421875,146.43414306640625,146.814697265625,0
2025-05-05 09:00:00+00:00,146.25416564941406,146.25416564941406,146.69651794433594,146.25416564941406,146.6123046875,0
2025-05-05 10:00:00+00:00,144.20167541503906,144.20167541503906,146.23748779296875,143.9705810546875,146.23748779296875,44151168
2025-05-05 11:00:00+00:00,144.28985595703125,144.28985595703125,144.54672241210938,143.7118682861328,144.20327758789062,0
2025-05-05 12:00:00+00:00,144.55471801757812,144.55471801757812,144.8902587890625,144.078857421875,144.27267456054688,37710080
2025-05-05 13:00:00+00:00,144.66360473632812,144.66360473632812,144.83607482910156,143.78271484375,144.56845092773438,65001984
2025-05-05 14:00:00+00:00,144.5736846923828,144.5736846923828,145.28944396972656,144.32518005371094,144.6713104248047,92787328
2025-05-05 15:00:00+00:00,143.58770751953125,143.58770751953125,144.6586456298828,143.44012451171875,144.56195068359375,25998848
2025-05-05 16:00:00+00:00,144.95042419433594,144.95042419433594,145.3358154296875,143.75299072265625,143.7533721923828,43371904
2025-05-05 17:00:00+00:00,145.7669219970703,145.7669219970703,145.82627868652344,144.7659912109375,144.96463012695312,28428416
2025-05-05 18:00:00+00:00,146.621337890625,146.621337890625,147.03013610839844,145.74234008789062,145.76251220703125,55201280
2025-05-05 19:00:00+00:00,146.54351806640625,146.54351806640625,147.01304626464844,146.54351806640625,146.6263885498047,56456704
2025-05-05 20:00:00+00:00,145.6305694580078,145.6305694580078,146.5187530517578,145.1201629638672,146.5187530517578,40299776
2025-05-05 21:00:00+00:00,146.82640075683594,146.82640075683594,146.91903686523438,145.600830078125,145.61199951171875,42012160
2025-05-05 22:00:00+00:00,147.30831909179688,147.30831909179688,147.61419677734375,146.76925659179688,146.8094024658203,0
2025-05-05 23:00:00+00:00,146.70767211914062,146.70767211914062,147.4984130859375,146.70767211914062,147.30068969726562,0
2025-05-06 00:00:00+00:00,146.03213500976562,146.03213500976562,146.71734619140625,145.88233947753906,146.68417358398438,27012864
2025-05-06 01:00:00+00:00,144.85751342773438,144.85751342773438,146.35238647460938,144.8029022216797,146.03306579589844,0
2025-05-06 02:00:00+00:00,144.4220733642578,144.4220733642578,144.88790893554688,143.92550659179688,144.76412963867188,0
2025-05-06 03:00:00+00:00,144.69522094726562,144.69522094726562,144.7547149658203,144.17922973632812,144.41481018066406,13845504
2025-05-06 04:00:00+00:00,144.9252471923828,144.9252471923828,144.98207092285156,144.41702270507812,144.67515563964844,0
2025-05-06 05:00:00+00:00,144.54722595214844,144.54722595214844,145.15953063964844,144.51089477539062,144.94383239746094,0
2025-05-06 06:00:00+00:00,145.1392364501953,145.1392364501953,145.1392364501953,144.54122924804688,144.54122924804688,0
2025-05-06 07:00:00+00:00,145.2166748046875,145.2166748046875,145.7579803466797,145.10662841796875,145.1581573486328,27966720
2025-05-06 08:00:00+00:00,144.5357208251953,144.5357208251953,145.2254638671875,143.80613708496094,145.21266174316406,56064000
2025-05-06 09:00:00+00:00,144.28839111328125,144.28839111328125,144.5540008544922,143.74078369140625,144.5540008544922,26932224
2025-05-06 10:00:00+00:00,143.05567932128906,143.05567932128906,144.2920684814453,143.0269317626953,144.2920684814453,6263040
2025-05-06 11:00:00+00:00,142.42333984375,142.42333984375,143.54493713378906,142.27850341796875,143.05747985839844,84277248
2025-05-06 12:00:00+00:00,143.00209045410156,143.00209045410156,143.02023315429688,142.43357849121094,142.43357849121094,51381504
2025-05-06 13:00:00+00:00,142.02047729492188,142.02047729492188,143.00047302246094,141.67991638183594,143.00047302246094,52299520
2025-05-06 14:00:00+00:00,142.71543884277344,142.71543884277344,143.70115661621094,142.006591796875,142.006591796875,0
2025-05-06 15:00:00+00:00,143.21243286132812,143.21243286132812,143.84527587890625,142.3357696533203,142.74835205078125,116480
2025-05-06 16:00:00+00:00,142.56675720214844,142.56675720214844,143.67330932617188,142.56675720214844,143.1867218017578,42457088
2025-05-06 17:00:00+00:00,143.56272888183594,143.56272888183594,144.20443725585938,142.505615234375,142.505615234375,39730432
2025-05-06 18:00:00+00:00,144.81005859375,144.81005859375,144.81396484375,143.57864379882812,143.57864379882812,0
2025-05-06 19:00:00+00:00,144.81210327148438,144.81210327148438,145.1720428466797,144.64979553222656,144.8304443359375,9541888
2025-05-06 20:00:00+00:00,143.92689514160156,143.92689514160156,144.9038543701172,143.82632446289062,144.87855529785156,0
2025-05-06 21:00:00+00:00,144.46343994140625,144.46343994140625,144.60894775390625,143.6756591796875,144.41151428222656,15569408
2025-05-06 22:00:00+00:00,146.07235717773438,146.07235717773438,146.6219482421875,144.48780822753906,144.48780822753906,149651456
2025-05-06 23:00:00+00:00,146.77145385742188,146.77145385742188,147.0643310546875,145.7838897705078,146.14578247070312,81305088
2025-05-07 00:00:00+00:00,148.76788330078125,148.76788330078125,148.76788330078125,146.78736877441406,146.78736877441406,131857664
2025-05-07 01:00:00+00:00,148.44151306152344,148.44151306152344,149.33059692382812,148.44151306152344,148.83067321777344,61818624
2025-05-07 02:00:00+00:00,146.84112548828125,146.84112548828125,148.36709594726562,146.84112548828125,148.3487091064453,44492800
2025-05-07 03:00:00+00:00,146.2622528076172,146.2622528076172,146.8326416015625,145.67323303222656,146.8326416015625,45477632
